atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.106104422906288, 20.624493481130752, 15.857910205292555], [9.149945273670898, 16.866616655418195, 14.453526738772643], [7.409483828218322, 19.43358597319123, 15.743368471731038], [9.786627333370031, 19.768713429547077, 13.87594787843384], [11.140414754050491, 18.731156872172154, 17.95354311209955], [10.855635687481557, 16.149181369033077, 16.573114109546612], [8.592190814729847, 19.711532031793542, 18.338305151382098]]",[-40889.886943044614],"[[-0.742284576797994, -0.4535528750243872, -0.6841555018156588], [-0.7174914153437395, 0.6179109923405093, -0.24618732577413321], [0.11267567568862559, -0.45483842731383317, -0.5976239487712207], [0.7041617807649324, 0.460754950326596, 0.4236673324190878], [1.6423964081712668, -0.2054138237644172, 0.06759063698847421], [0.3490780973447784, -0.3328291792050058, 0.4530663191938777], [-1.351729950202044, 0.36641788373528317, 0.5764190208672677]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.178850965375302, 20.427047211431166, 15.572348296875695], [9.030907310531358, 16.95144784284418, 14.66682503961653], [7.4317826047377356, 19.481657993889982, 15.497090570234443], [9.930184568718412, 19.770267522607146, 13.821495081517266], [11.309483380619996, 18.88283096719526, 18.090818825740666], [10.985233914499508, 16.12443680687787, 16.75490819502939], [8.595959217887945, 19.900109851996962, 18.271534470329193]]",[-40890.234111989084],"[[-0.16181915154446627, -0.20723555420274528, 0.2736923854940197], [0.15684360138548625, 0.03265904967885078, 0.08368127793037017], [0.400410560216996, -0.18082779049503822, 0.658420801864614], [0.18555697741326882, -0.036218661692980075, -0.13273589641196432], [0.25174420267840064, -0.19228766640198358, -0.5873225611654325], [-0.3259299800221905, 0.5536179512407386, -0.015474938528388726], [-0.511347654989375, 0.02835317456069811, -0.2721505969222414]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.004706549657472, 20.49890916276776, 15.81667368368415], [8.884470681614847, 17.16522176071144, 14.441604363336037], [7.470362893629537, 19.410288517319184, 15.5142421554863], [9.99830269153829, 19.885372737973473, 13.806089291190073], [11.194282257284566, 18.765297858468983, 17.924876010250628], [10.831477400739299, 16.10008776692414, 16.56927585044481], [8.528253539196756, 19.589389412859983, 18.163200561584095]]",[-40890.01385307097],"[[0.36568892416507576, 0.4473554331253346, -0.5581024718472418], [0.9701147815218465, -1.2507323343549284, -0.05119862145225885], [-0.5756698009929786, 0.7171972809799143, 0.02477709205063643], [-0.08589638736926869, 0.16817044834151976, -0.19591307812449588], [0.7786780478912929, -0.9372267544114088, 0.4108821035238153], [-0.4302451949516333, 0.3546529205590065, -0.3878445436981198], [-1.0226943843811014, 0.4858675972358237, 0.7549842907549726]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.12364066462756, 20.32799585207831, 15.640681457806686], [9.129362613258705, 17.050154679672406, 14.594870872731313], [7.542376368152488, 19.1881262680702, 15.45500246383967], [9.984209015160332, 19.77983437463194, 13.716435558819308], [11.266754734649478, 18.877107312571834, 17.76209406675561], [10.907723436906675, 16.177416414384314, 16.78667562382282], [8.530088077691197, 19.643996944219438, 18.274247318061924]]",[-40889.8322910869],"[[0.68744291613023, 1.1753403490089973, -1.4894203137154414], [0.7517894362052415, -1.6675320407554295, -0.6016662393901545], [-0.7436657741777747, 1.2662083270361946, 0.9149522470026368], [-0.0032128923910147377, 0.127202879358189, -0.15444794898305797], [0.004143145795587276, -0.7546171370211069, 1.9588500166249436], [-0.12843829510834653, -0.34860218588722547, -0.3331039274403062], [-0.5786049739802416, 0.20457626073679738, -0.2966535835137222]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.207685429396324, 20.5215423875436, 15.567699058306648], [9.009302364247503, 16.9680731223659, 14.548555222366854], [7.455325931730417, 19.385745690155872, 15.573349619274847], [9.753185297449315, 20.027791829540586, 13.880347490087985], [11.204571081718953, 18.781664030909297, 18.127537022020636], [10.729323581516951, 16.04765946555352, 16.572857510607736], [8.319034261120317, 19.803008548540763, 18.151735414126055]]",[-40889.87760168018],"[[-0.8399104461003508, -0.6121748580250014, 0.4040988097354164], [-0.32879969268687487, 0.405408530407904, -0.7050323567753451], [-0.848253680458855, -0.24664431390198546, -0.6708104406093783], [1.0298549106333155, -0.14109054647479882, -0.20323476121171474], [-0.28724848296413563, 0.04139557562036974, -1.0096038625281314], [0.4792828441430068, 0.5347177614813043, 0.8092788203683484], [0.7952436746930934, 0.011122850376535052, 1.3732655221548424]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.084324729491431, 20.24295540630975, 15.624559745865126], [8.908958359431015, 16.98226349911655, 14.5385729419332], [7.565993742069997, 19.408289055953563, 15.591658896356366], [9.854590144177054, 19.8740662443497, 13.703825227733851], [11.32451063687589, 18.79578813973033, 17.960652834901474], [10.774348605475796, 15.875232689243559, 16.752785299697635], [8.5045788053971, 19.727015916761225, 18.326867062235333]]",[-40890.10577535696],"[[0.20884023199252327, 0.32460586116406115, -0.6250272955939662], [0.6300383784182265, -0.4164651028506044, 0.24073550420295925], [-0.45663583510284494, 0.18964307965422697, 0.19922121554197292], [0.2671558149010113, -0.32006225657433496, 0.273841560981687], [-0.4011054783625789, -0.8272045614923828, 0.24833466089633213], [-0.40170670545730697, 1.0500334535893747, -0.38454869616052983], [0.15313267472468003, -0.0018224369778663397, 0.047054149995150694]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.019798167364824, 20.289439945628025, 15.5624569757971], [9.090328474356392, 16.792762992017717, 14.54979500004508], [7.65138847592646, 19.248103402442666, 15.460617599064244], [9.793404962513618, 19.709920703758414, 13.6867182125806], [11.317580990384275, 18.998937731794463, 17.9003839978739], [10.877628452692045, 16.15515997764888, 16.44862047042165], [8.494199351535112, 19.72676828214442, 18.283708101506203]]",[-40889.754269590885],"[[0.39782757713494965, 0.635002667139151, -1.3045949183990502], [-1.1133160505896407, 0.24802659114568934, -1.4429897645670642], [-1.3809258711371928, 0.10583031543569225, 1.2352866807076932], [1.1987672254900286, 0.3166307575591627, -0.6531562081288751], [-0.3574430318259284, -1.1384018037449732, 0.7944090941467852], [1.4166590825746324, -0.1023059481231304, 1.7112444181430022], [-0.1600027690036623, -0.06422968908294674, -0.3497175310535488]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.289525654059991, 20.57822761923642, 15.6778724146505], [8.896679479549936, 16.907161975108302, 14.330134914392147], [7.4482735959203215, 19.10675580313789, 15.527761479223672], [9.986028433644513, 19.72994142475409, 13.561073672285817], [11.288888469144647, 18.855147837725188, 17.890553736873855], [10.74015749878226, 16.17027701438288, 16.555406602186377], [8.61875972997232, 19.57077380181169, 18.38655508943204]]",[-40889.776842427316],"[[-0.8632565898976048, -0.4600773100037833, -0.6780506711035379], [0.8717520336471793, -0.23040022943882124, 0.09346618204835062], [0.2516316397199368, 0.9435506432336513, 0.49901072388847795], [0.01671500797783407, 0.02239162636454969, 1.0419750976182116], [0.8484403426512823, -0.6297915523786529, -0.300986871748895], [0.0963233991447816, 0.09208375053837203, -0.07432919355720038], [-1.2324034440329237, 0.25463242729605307, -0.5911123693147191]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.93491011717027, 20.346815525705765, 15.600024538075902], [9.010035057641433, 16.88087004892823, 14.618947881890579], [7.565593948275092, 19.204295541527422, 15.58798803325557], [9.96938546845528, 19.864077086164617, 13.729325776012011], [11.352694168567348, 18.838093603903133, 17.968180980985505], [10.859882139060987, 16.308167451268016, 16.519821155454206], [8.70221260458875, 19.853895180938594, 18.129679856156418]]",[-40889.82232750336],"[[1.2780606049239702, 0.7197236483391334, -0.0066618759457653075], [-0.4974961890252359, 0.05485893849053419, -1.4233521820144037], [-0.5622753745787834, 0.6826097537428291, 0.034596670084967814], [-0.9492898628746537, -0.5257883152788128, -0.6542664110860407], [0.41555369769947875, -0.5040752856879792, 0.3690775371558721], [1.1484702492759138, -0.7358012794918602, 1.1154773210986575], [-0.8551730371015687, 0.3105832110570595, 0.5406842667670809]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.143776856182294, 20.44882970415604, 15.566708243832913], [9.095607162217387, 16.883787766866824, 14.439586651132275], [7.39941111983209, 19.37416803261735, 15.49689205040065], [9.886309194613595, 19.875500071228945, 13.488917495991913], [11.429074120894597, 18.775237691218635, 17.837740813542986], [10.818562819688765, 16.05141247127887, 16.698579464655896], [8.612505387839699, 19.72739216856171, 18.340033413348756]]",[-40890.02648449327],"[[-0.4427353638854322, 0.015821009204707574, -0.7805837506051676], [-0.04457089491751039, 0.7221363728759657, 0.1535364409877492], [0.9983568226582265, -0.21797192128119044, 0.3278325459884789], [0.11196347972027255, -0.5423102333027721, 1.2430550160823572], [-0.3471611846149397, -0.1830168289335068, 0.15434510479990227], [-0.101486485671746, 0.32628386685642913, -0.2845403385111888], [-0.18227413966484807, -0.11771725181319156, -0.8094197168992717]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.953118000841, 20.529458822225276, 15.465501582124448], [8.978628939576206, 17.21593181790758, 14.279494181692133], [7.397946924618442, 19.202149451870486, 15.48094311874376], [9.876938134742726, 19.732641149914322, 13.747924464448845], [11.38606412242822, 18.7489230507851, 17.961385649366466], [10.881968333046045, 16.019359224571673, 16.49620974629228], [8.413458775820374, 19.874725215102593, 18.21287912337294]]",[-40889.51050419227],"[[0.5250519509274182, -0.08398873061591407, 1.0036502127652493], [0.6062937134112442, -3.554919748272821, 0.48646640749224757], [-0.8176354244706628, 1.169593416054258, 0.966503408030335], [0.24176980815295587, 1.9992796076861874, -1.1461192312489752], [-0.7899148033428821, -0.024419646807660563, -0.842496977306716], [-0.3893745566109268, 0.9310638167358049, -0.17664167228596117], [0.6250807745692072, -0.4395361384579171, -0.29350454604758697]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.384595843686206, 20.28935504549995, 15.82623677188389], [9.02160086040782, 16.946183560046844, 14.441407745184128], [7.410319330655483, 19.525684672018635, 15.598111798489558], [9.869419211457393, 19.93709764785382, 13.775583307706647], [11.350525895181974, 18.757973516062805, 17.933887824340008], [10.832235749213055, 16.112918722083162, 16.84581595843479], [8.384239862012606, 19.601823351911772, 18.291827480719405]]",[-40889.840136864674],"[[-0.5985901698719682, 0.4625503526540362, -1.3569811741939726], [0.33656648539879147, 0.5843045986107291, 0.570107473347004], [0.50396776209449, -0.431151715004059, -0.46463808957209646], [0.541990387893158, -0.4538807422802875, 0.8402935406826056], [-0.6496687618780661, -0.14625532993078527, 0.9380176261798758], [-0.6102480722535799, -0.03690124882100261, -0.8144266859562058], [0.4696663473749437, 0.01795890323089281, 0.28870789334520625]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.176571654155591, 20.574825778236132, 15.685573171318616], [8.923381972169366, 16.733343713904713, 14.40161698947513], [7.33774214082026, 19.287964027305105, 15.646123839521945], [9.882297074564379, 19.760335463282257, 13.823177350029296], [11.305434923576152, 18.836280955645528, 18.026525982840404], [10.858325683969886, 16.127889910778656, 16.57905295438012], [8.467443510642406, 19.83165367929136, 18.247135798029166]]",[-40890.07211126477],"[[-0.7660055876428506, -0.5447527826527194, -0.251071910253112], [0.3542307451871524, 0.9491921609006558, 0.574478865352036], [0.6149578216211941, -0.2586503952656706, -0.4830156766148252], [0.0525166107970721, -0.15719075192572823, 0.43810768417597634], [-0.2345001642224138, -0.1971836151632011, -0.5202547840041217], [-0.1722403012015393, 0.3878894351840672, 0.05587179942834286], [0.14542198351467484, -0.1841344366718595, 0.1775055120023773]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.142537971427855, 20.317662567812974, 15.584111072706682], [9.065175453109807, 16.87648707639385, 14.429526164756393], [7.570767438683313, 19.357222251530207, 15.590807891645463], [10.048676697867648, 19.877301771643985, 13.865508866752968], [11.337646433429795, 18.83169943068096, 18.045827676157714], [10.78957001969803, 16.326532319370223, 16.709209418589133], [8.624184168694246, 19.57755037158088, 18.154454040607586]]",[-40889.98962257242],"[[1.0173290033458697, 0.2966935899009697, 0.6520192656840891], [0.1993513648557564, 0.39502558736487325, 0.14846658271281543], [-0.2637897762084176, -0.07038810161449173, -0.8258382765191595], [-0.9940430233957617, -0.4431227779233797, -0.8153224587914918], [0.8294244531857979, 0.06189399483929818, -0.04329434663629972], [0.04950156387496126, -0.7769646637999194, -0.2701646757455053], [-0.8360414479300342, 0.5336492104183168, 1.1513709694618195]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.019990289913652, 20.428926046724456, 15.488875132518883], [9.097655015284165, 17.066846491588592, 14.598514802820217], [7.458912053528475, 19.346525472161176, 15.532480617317924], [9.874982545304555, 20.02444305896868, 13.900994900668376], [11.280123206982946, 18.884641739745724, 17.989905325824925], [10.94539725804759, 16.222606874598945, 16.651526117639783], [8.197717472128337, 19.712147944683313, 18.37941607038628]]",[-40889.995270901294],"[[1.376776622567777, 0.26147012565734135, 1.4212932414676271], [0.04979111138821774, -0.39969862135910084, -0.5237026352444157], [-0.4074069985749851, 0.29418043801928606, 0.7053290622437494], [-1.2035710772852302, -0.4033010474066778, -1.2963082483412818], [-0.5819427819445591, 0.15554565637197007, -0.0766638079369258], [0.030352655742983285, 0.2711804163204424, 0.17967177045427685], [0.7430070571846626, -0.1889940300143315, -0.41727510363713843]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.305041808798716, 20.26214164107809, 15.71712196596688], [9.103201426927384, 16.94567709899867, 14.444275732467847], [7.569977408716291, 19.390998730802185, 15.438525691393975], [9.938073407398878, 20.003454057226076, 13.500545991504044], [11.362264482899489, 18.91627186784928, 17.90721596613377], [10.748957732020777, 16.273546629988587, 16.661753082641], [8.455959548138523, 19.843195450310397, 18.309220721290576]]",[-40889.823245377585],"[[-0.13276746957619315, 0.7965292269825394, -1.9261517370324281], [-0.19880701059431344, 0.6307963400480838, -0.3562650545520633], [0.3371622617518123, 0.15919873317975125, 0.3229163883452713], [0.4256507339133367, -0.5396985052715337, 1.2197906334107118], [-0.9353786444401012, -0.6386001566659366, 1.1889389211267565], [0.3288069432017873, -0.2539293844600009, 0.2406416074637381], [0.17159012027562912, -0.1627058740916345, -0.6848538138192859]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.143012933494548, 20.46902414474815, 15.468121715153595], [9.13649224000521, 16.953849024490268, 14.410514600675185], [7.53880291049307, 19.530164402332613, 15.420209513948022], [9.896572519904252, 19.683553339351267, 13.874157392477029], [11.390140694653258, 18.879696450420106, 18.00581399955653], [11.012386122459874, 16.122493912630972, 16.644556821933353], [8.50011632932938, 19.80021955700462, 18.006988540255193]]",[-40889.858195398054],"[[0.19390149732406245, -0.14311194889472362, 0.5589221399869926], [0.01697696753895905, -0.8527870520523572, 0.5676042459289947], [-1.1805370655838536, -0.5111150214470768, -0.18504589324507667], [1.197121204338622, 0.9427479443841211, -1.4708425404702001], [-0.3160804897571882, -0.09337634765436413, -0.7401402755791983], [-0.4124722288616768, 0.6370590365813488, -0.1086001663985325], [0.4980501077957124, 0.03101800104369977, 1.362903970701908]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.073991952332829, 20.5866606240293, 15.516237452779256], [9.109218294405798, 17.023303550460245, 14.4001233325213], [7.382500778261103, 19.345636251776835, 15.478227313258488], [10.084378524187775, 19.74103646833966, 13.827345879131784], [11.164468260910443, 18.95100548769045, 18.007107689966066], [10.820366466032926, 16.209046518003902, 16.696709864936178], [8.359504557915816, 19.655981644608946, 18.242081953853894]]",[-40890.12510752532],"[[0.7030901443764502, 0.056832209832742134, 1.2114196311227554], [0.0966600595783417, -0.5475316324815858, 0.44152709899962783], [0.40893917121563833, 0.01573188443558486, -0.030225329502027394], [-1.1348207692874925, 0.19936360331355196, -0.9642979145225615], [0.3784058131006413, -0.2546552072826221, -0.4455475352296411], [-0.13412028196142287, 0.37766497502727947, -0.09178108010734487], [-0.30503934394196125, 0.14853471698415607, -0.13016777431438395]]",-3,bi7-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.013918124911402, 20.383588710827645, 15.460993273150581], [8.888238895203221, 16.958296933477843, 14.460732705844064], [7.503820727746245, 19.306149526681512, 15.613434134887148], [9.946405463071526, 19.768689499871567, 13.947736276096673], [11.221472401609484, 18.808745616501724, 17.849617718709034], [10.87524454558104, 16.307877213004573, 16.65762997546201], [8.521146560104727, 19.693691513557884, 18.40154147938833]]",[-40889.79042573946],"[[2.140628138794432, 0.6755854960332964, 1.4832620040280795], [0.6057728076235607, -0.5370050161146865, 0.3007480161335159], [-0.42874325850082784, 0.44352531005625095, 0.5946615220754214], [-2.028320748125687, -0.2814974876641618, -2.100982220408835], [0.6080677755706796, 0.6748923262388271, 0.7635326992588723], [-0.4109303888678069, -1.056441160420889, -0.7358100212474284], [-0.4716032632984062, 0.0819217682228513, -0.31608624903144494]]",-3,bi7-3
